PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning
1239;0;5;5;19;19;20;4;6;14;14;14;14;14;1;1;14;13;15;13;15;16;4;6;15;15;15;14;10;15;15;12;12;12;10;14;15;1;1;1;1;1;1;1;1;1;1;1;15;18;13;13;9;18;15;16;0;0
1240;0;8;8;19;20;12;8;14;13;16;13;15;13;1;1;14;14;12;12;14;10;4;8;10;15;14;11;2;12;10;14;8;12;6;12;11;1;1;1;1;1;1;1;1;1;1;1;12;7;14;10;9;16;11;11;0;0
1241;0;8;5;20;10;19;3;7;11;10;9;11;9;1;1;11;11;13;10;11;9;3;12;11;12;13;11;4;10;12;8;10;13;6;13;13;1;1;1;1;1;1;1;1;1;1;1;11;9;10;11;8;15;11;10;0;0
1242;0;20;19;5;5;5;5;7;15;15;15;15;15;1;1;16;16;16;15;17;16;5;5;16;15;16;12;17;16;15;5;10;17;14;16;16;1;1;1;1;1;1;1;1;1;1;1;15;14;13;15;8;18;15;16;0;0
1243;0;5;8;16;10;20;15;16;15;14;14;8;13;1;1;12;12;13;12;13;14;9;14;11;13;14;13;5;12;14;9;15;13;7;12;13;1;1;1;1;1;1;1;1;1;1;1;11;11;11;10;13;16;12;10;0;0
1244;0;5;8;17;10;20;13;14;13;11;12;7;11;1;1;11;11;11;12;11;12;9;13;10;12;12;11;6;12;13;8;14;12;5;11;11;1;1;1;1;1;1;1;1;1;1;1;11;11;12;10;13;15;10;11;0;0
1245;0;8;8;12;20;12;5;10;11;12;10;14;11;1;1;14;14;15;14;13;9;5;11;11;11;12;12;3;11;9;12;8;11;6;11;10;1;1;1;1;1;1;1;1;1;1;1;15;10;11;10;9;17;10;12;0;0
1246;0;20;19;5;5;5;4;12;14;14;14;14;14;1;1;13;14;15;13;16;16;4;4;11;15;16;11;13;14;17;4;16;16;14;16;16;1;1;1;1;1;1;1;1;1;1;1;14;13;13;16;11;18;15;17;0;0
1247;0;8;5;20;10;14;9;11;10;10;10;9;11;1;1;9;9;9;9;10;9;3;12;12;10;12;13;4;9;9;9;10;11;5;10;11;1;1;1;1;1;1;1;1;1;1;1;10;12;10;9;11;15;8;11;0;0
1248;0;19;20;5;5;5;7;14;15;15;15;15;15;1;1;16;16;16;15;17;17;7;5;15;16;18;12;13;16;17;5;17;16;16;16;20;1;1;1;1;1;1;1;1;1;1;1;15;12;13;16;12;18;15;18;0;0
1249;0;5;8;12;10;20;10;13;13;14;14;12;14;1;1;12;11;10;11;9;10;5;13;13;13;13;13;5;13;11;10;12;12;7;12;13;1;1;1;1;1;1;1;1;1;1;1;11;11;13;10;11;14;11;13;0;0
1250;0;8;8;12;20;12;10;12;12;13;12;11;11;1;1;13;13;15;13;13;12;7;12;11;12;12;12;3;13;11;11;10;12;6;10;12;1;1;1;1;1;1;1;1;1;1;1;13;9;12;9;11;16;11;12;0;0
1251;0;14;20;5;5;8;4;8;10;10;10;12;11;1;1;9;9;10;9;11;8;1;4;10;12;13;7;13;12;9;5;9;13;12;14;13;1;1;1;1;1;1;1;1;1;1;1;9;10;10;12;6;15;11;13;0;0
1252;0;20;16;8;5;5;9;10;7;9;8;3;7;1;1;11;11;12;11;11;10;8;5;10;14;13;8;16;15;12;6;13;11;11;11;10;1;1;1;1;1;1;1;1;1;1;1;12;13;12;12;10;15;11;11;0;0
1253;0;19;20;5;5;5;5;8;15;15;15;15;15;1;1;15;14;17;15;17;17;5;5;16;16;16;12;15;16;18;5;14;16;15;16;18;1;1;1;1;1;1;1;1;1;1;1;15;13;13;16;9;18;15;17;0;0
1254;0;5;5;19;19;20;4;9;14;14;14;14;14;1;1;13;12;16;15;16;17;4;9;17;16;17;17;8;17;16;4;13;12;9;16;16;1;1;1;1;1;1;1;1;1;1;1;15;18;14;14;11;18;15;18;0;0
1255;0;5;8;12;10;20;5;10;12;11;11;14;11;1;1;14;14;14;14;13;12;4;12;13;9;10;13;4;9;10;8;10;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;15;12;11;11;10;16;10;12;0;0
1256;0;8;8;12;20;12;11;14;13;14;13;12;12;1;1;12;12;12;12;13;12;5;12;11;11;12;12;3;12;11;12;9;12;5;12;13;1;1;1;1;1;1;1;1;1;1;1;11;8;10;9;10;15;12;10;0;0
1257;20;0;0;0;0;0;9;1;13;14;11;1;13;14;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;10;11;9;11;13;13;11;13;13;15;0;0;9;0;1;9;11;0;10;13
1258;0;5;5;19;19;20;5;9;15;15;15;15;15;1;1;15;16;17;15;17;17;5;15;16;15;15;15;12;16;16;5;10;15;10;15;16;1;1;1;1;1;1;1;1;1;1;1;15;19;13;14;11;18;15;16;0;0
1259;0;20;19;5;5;5;4;11;14;14;14;14;14;1;1;15;15;14;16;16;15;4;4;15;15;17;11;15;19;15;4;9;14;11;13;15;1;1;1;1;1;1;1;1;1;1;1;16;14;13;14;9;18;15;15;0;0
1260;0;5;8;12;10;20;14;16;15;15;15;13;16;1;1;13;13;13;13;13;12;6;14;14;14;14;14;5;14;13;11;13;15;7;13;15;1;1;1;1;1;1;1;1;1;1;1;12;11;12;11;12;15;15;13;0;0
1261;0;5;5;20;19;19;5;11;16;16;16;16;16;1;1;18;16;19;17;18;19;5;15;19;16;19;18;13;19;18;5;13;16;9;17;18;1;1;1;1;1;1;1;1;1;1;1;17;20;13;14;11;18;14;18;0;0
1262;0;19;20;5;5;5;5;11;15;15;15;15;15;1;1;15;15;17;15;17;17;5;5;17;17;17;12;17;17;17;5;12;15;15;17;17;1;1;1;1;1;1;1;1;1;1;1;15;14;14;16;10;18;15;16;0;0
1263;0;5;8;13;10;20;13;14;12;14;12;6;10;1;1;13;12;15;14;15;14;12;14;11;14;14;12;4;15;13;11;14;12;9;11;12;1;1;1;1;1;1;1;1;1;1;1;13;9;11;10;12;16;8;12;0;0
1264;0;5;5;20;19;19;5;14;16;16;16;16;16;1;1;16;15;18;16;17;18;5;15;18;18;18;17;13;20;18;5;12;16;5;17;18;1;1;1;1;1;1;1;1;1;1;1;15;20;14;13;12;18;15;18;0;0
1265;0;14;20;5;5;8;15;15;13;13;12;7;13;1;1;12;13;13;13;13;13;9;6;10;14;13;9;16;15;11;6;13;12;11;10;9;1;1;1;1;1;1;1;1;1;1;1;13;13;14;12;13;17;11;11;0;0
1266;0;8;5;20;10;14;8;7;8;9;8;6;9;1;1;12;10;10;10;9;9;4;11;12;12;12;12;4;12;10;9;10;12;6;11;11;1;1;1;1;1;1;1;1;1;1;1;10;10;11;9;9;14;10;12;0;0
1267;0;20;19;8;5;5;10;13;13;12;12;11;11;1;1;9;8;10;10;11;9;4;4;9;12;13;7;14;12;13;6;13;13;12;14;11;1;1;1;1;1;1;1;1;1;1;1;10;11;12;14;10;15;10;13;0;0
1268;20;0;0;0;0;0;7;1;14;14;14;1;14;15;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;19;7;6;17;17;16;17;9;17;4;19;0;0;8;0;1;10;15;0;8;19
1269;0;5;5;19;20;19;5;11;15;15;15;15;15;1;1;15;14;18;15;17;18;5;12;18;17;18;15;9;18;18;15;11;15;10;16;18;1;1;1;1;1;1;1;1;1;1;1;16;16;14;14;11;18;15;18;0;0
1270;0;5;5;19;20;19;5;10;15;15;15;15;15;1;1;15;15;16;15;17;17;5;13;17;17;17;16;12;17;17;16;13;16;10;16;17;1;1;1;1;1;1;1;1;1;1;1;15;20;14;14;11;18;15;17;0;0
1271;0;8;8;12;20;12;4;9;11;11;10;13;10;1;1;12;11;12;12;11;7;3;11;12;12;12;13;4;12;11;13;9;12;7;12;11;1;1;1;1;1;1;1;1;1;1;1;12;10;10;10;8;15;10;12;0;0
1272;0;14;20;5;5;8;10;12;12;11;11;10;10;1;1;14;13;14;14;15;12;8;5;9;13;13;8;15;12;11;5;12;13;11;13;11;1;1;1;1;1;1;1;1;1;1;1;15;12;12;13;11;18;14;13;0;0
1273;0;19;20;5;5;8;7;12;13;12;14;15;14;1;1;9;9;10;11;11;8;2;4;7;13;14;6;15;11;11;2;10;14;13;14;13;1;1;1;1;1;1;1;1;1;1;1;10;10;11;13;8;15;9;13;0;0
1274;0;5;5;19;19;20;8;12;15;15;15;15;15;1;1;14;13;13;15;15;17;15;16;15;15;15;13;9;11;18;7;17;14;9;17;15;1;1;1;1;1;1;1;1;1;1;1;14;15;13;14;14;17;15;13;0;0
1275;0;5;8;12;10;20;14;15;13;14;14;13;15;1;1;13;13;13;13;13;13;8;12;11;12;14;12;4;11;11;8;12;13;6;12;12;1;1;1;1;1;1;1;1;1;1;1;13;10;12;10;13;16;13;11;0;0
1276;0;19;20;5;5;5;4;12;14;14;14;14;14;1;1;15;15;15;15;16;15;4;4;16;16;16;11;16;16;16;4;12;15;12;15;16;1;1;1;1;1;1;1;1;1;1;1;16;14;14;15;10;18;15;16;0;0
1277;0;19;20;5;5;8;7;12;13;11;13;14;14;1;1;11;11;12;13;13;10;4;4;6;12;14;6;14;10;11;4;10;14;13;14;14;1;1;1;1;1;1;1;1;1;1;1;12;10;11;13;8;16;11;14;0;0
1278;0;20;18;8;5;5;4;10;11;9;12;12;10;1;1;10;10;10;12;12;9;4;5;7;13;14;6;15;11;11;3;10;14;13;14;13;1;1;1;1;1;1;1;1;1;1;1;10;10;11;13;7;15;9;13;0;0
1279;20;0;0;0;0;0;11;1;16;15;14;1;15;16;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;12;14;13;14;15;14;13;14;14;15;0;0;8;0;2;10;9;0;12;13
1280;0;8;8;12;20;12;14;16;16;17;14;13;16;1;1;11;12;11;11;11;10;4;13;11;14;16;13;5;16;12;13;11;12;7;13;13;1;1;1;1;1;1;1;1;1;1;1;11;11;14;11;12;15;10;13;0;0
1281;0;5;8;17;10;20;6;13;14;14;13;15;13;1;1;9;11;11;11;9;7;1;12;12;12;13;12;3;12;12;9;12;14;6;14;14;1;1;1;1;1;1;1;1;1;1;1;9;8;11;10;9;14;12;11;0;0
1282;0;5;5;19;20;19;7;13;15;15;15;15;15;1;1;17;17;17;15;17;17;5;11;17;18;17;16;12;18;17;14;15;15;12;16;17;1;1;1;1;1;1;1;1;1;1;1;16;20;14;15;12;18;15;17;0;0
1283;0;8;5;20;10;14;7;8;9;10;9;7;11;1;1;12;12;12;12;11;11;6;12;12;12;13;13;4;13;10;11;9;11;6;11;11;1;1;1;1;1;1;1;1;1;1;1;12;10;11;9;9;15;12;12;0;0
1284;0;5;8;12;10;20;4;9;11;12;11;13;11;1;1;13;14;14;13;13;11;4;14;12;14;15;13;5;13;15;11;13;16;7;16;16;1;1;1;1;1;1;1;1;1;1;1;12;11;11;12;9;16;9;11;0;0
1285;0;20;14;8;5;5;9;12;12;9;11;10;12;1;1;9;8;9;9;9;11;3;7;8;12;13;7;13;11;11;2;10;12;13;13;11;1;1;1;1;1;1;1;1;1;1;1;9;10;11;12;9;14;12;11;0;0
1286;0;5;5;19;19;20;5;9;15;15;15;15;15;1;1;15;14;16;16;17;17;5;9;17;15;18;17;11;17;16;5;13;15;10;15;16;1;1;1;1;1;1;1;1;1;1;1;15;19;13;14;10;18;15;17;0;0
1287;0;8;5;20;10;14;3;7;9;9;8;10;9;1;1;12;12;12;12;12;10;2;11;12;12;13;13;3;13;9;9;8;12;5;11;12;1;1;1;1;1;1;1;1;1;1;1;12;9;9;9;7;15;7;12;0;0
1288;0;8;8;12;20;12;14;16;17;14;15;12;16;1;1;12;12;12;11;13;12;7;13;11;12;11;12;5;11;13;13;13;14;6;13;13;1;1;1;1;1;1;1;1;1;1;1;11;11;12;11;13;16;12;11;0;0
1289;0;14;20;5;5;8;6;8;8;8;7;7;7;1;1;10;9;9;9;11;10;4;3;8;11;12;8;13;11;10;4;11;11;10;12;11;1;1;1;1;1;1;1;1;1;1;1;9;10;9;10;7;15;13;11;0;0
1290;0;8;8;18;20;12;8;15;15;17;14;15;12;1;1;13;14;12;12;13;10;4;10;12;15;16;13;4;15;11;14;9;13;7;13;11;1;1;1;1;1;1;1;1;1;1;1;12;10;14;11;10;16;12;13;0;0
1291;0;20;16;8;5;5;11;13;13;13;13;11;13;1;1;9;8;10;10;11;9;4;4;9;12;13;7;14;12;12;6;13;13;12;14;14;1;1;1;1;1;1;1;1;1;1;1;9;10;12;12;10;15;9;13;0;0
1292;0;15;20;5;5;8;11;13;13;13;13;12;12;1;1;12;11;12;12;14;12;5;4;8;13;14;7;14;12;12;4;12;13;12;14;12;1;1;1;1;1;1;1;1;1;1;1;11;10;12;11;9;16;12;11;0;0
1293;0;5;5;19;20;19;5;9;15;15;15;15;15;1;1;15;15;17;15;17;17;5;12;17;18;18;17;11;18;18;15;13;14;5;17;17;1;1;1;1;1;1;1;1;1;1;1;15;19;14;13;11;18;15;17;0;0
1294;0;8;8;13;20;12;15;14;13;14;14;8;14;1;1;13;12;13;14;15;15;11;15;13;13;14;12;5;13;13;13;14;13;7;13;12;1;1;1;1;1;1;1;1;1;1;1;12;9;12;10;13;16;10;12;0;0
1295;0;19;20;5;5;5;4;10;14;14;14;14;14;1;1;15;13;16;14;16;16;4;4;16;16;16;11;14;17;17;4;13;14;12;16;17;1;1;1;1;1;1;1;1;1;1;1;16;13;14;15;10;18;15;16;0;0
1296;0;8;5;20;10;19;9;10;11;11;10;10;11;1;1;16;14;13;13;12;12;7;12;12;13;13;13;4;12;10;8;9;12;6;11;11;1;1;1;1;1;1;1;1;1;1;1;15;12;11;10;11;16;11;13;0;0
1297;0;20;14;8;5;5;12;13;13;9;11;6;10;1;1;8;7;9;8;9;9;6;7;9;12;12;8;13;10;13;2;14;13;13;12;11;1;1;1;1;1;1;1;1;1;1;1;9;11;11;13;12;14;10;13;0;0
1298;0;14;20;5;5;8;11;13;13;10;13;12;13;1;1;12;11;13;13;13;13;7;7;8;12;13;7;13;11;13;3;11;13;14;14;13;1;1;1;1;1;1;1;1;1;1;1;12;10;11;13;11;16;13;13;0;0
1299;0;5;8;15;10;20;11;13;12;12;12;11;13;1;1;11;11;11;11;12;11;5;13;13;10;12;14;5;10;11;10;11;12;6;11;12;1;1;1;1;1;1;1;1;1;1;1;11;12;10;10;11;16;9;11;0;0
1300;0;19;20;5;5;8;5;5;15;15;15;15;15;1;1;15;15;15;15;15;15;5;5;15;15;16;12;15;15;15;5;5;15;11;15;16;1;1;1;1;1;1;1;1;1;1;1;15;13;13;14;7;17;15;15;0;0
1301;0;8;8;12;20;12;4;10;10;14;10;13;9;1;1;12;13;11;12;13;9;3;8;10;16;13;12;2;15;11;14;8;12;5;12;11;1;1;1;1;1;1;1;1;1;1;1;12;9;14;11;8;16;8;13;0;0
1302;0;8;5;20;10;19;11;12;11;10;10;5;9;1;1;10;10;11;11;10;12;8;13;10;12;13;13;4;11;12;8;13;12;6;11;11;1;1;1;1;1;1;1;1;1;1;1;10;10;11;10;12;15;11;10;0;0
1303;0;8;8;16;20;12;8;12;14;14;13;15;14;1;1;13;13;12;13;12;10;4;10;10;11;11;11;3;10;9;11;7;11;5;10;9;1;1;1;1;1;1;1;1;1;1;1;13;10;11;9;10;16;10;11;0;0
1304;0;20;19;8;5;5;9;11;8;8;8;3;8;1;1;11;10;12;11;11;12;9;6;8;14;14;7;14;11;12;5;14;13;13;13;11;1;1;1;1;1;1;1;1;1;1;1;12;11;11;13;11;16;9;13;0;0
1305;0;20;17;8;5;5;13;13;14;11;15;12;13;1;1;14;12;13;13;14;14;7;8;9;13;13;7;13;12;11;2;10;12;12;13;12;1;1;1;1;1;1;1;1;1;1;1;13;10;10;12;11;16;12;12;0;0
1306;20;0;0;0;0;0;4;1;10;12;9;1;12;11;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;9;11;9;9;11;12;10;11;11;13;0;0;7;0;1;10;10;0;11;13
1307;0;8;5;20;10;18;12;13;14;15;13;12;13;1;1;10;10;9;11;11;10;3;10;11;13;15;12;4;14;9;10;11;11;7;12;12;1;1;1;1;1;1;1;1;1;1;1;10;10;13;9;11;15;9;12;0;0
1308;0;8;5;20;10;19;13;13;12;12;12;7;12;1;1;8;8;9;9;8;9;6;12;11;10;11;12;3;11;10;8;11;8;4;9;8;1;1;1;1;1;1;1;1;1;1;1;9;10;11;8;12;14;13;12;0;0
1309;0;8;5;20;10;14;6;8;9;9;8;7;9;1;1;13;14;13;13;12;12;7;11;11;11;10;11;4;11;9;8;10;11;5;11;11;1;1;1;1;1;1;1;1;1;1;1;14;11;11;10;10;16;13;12;0;0
1310;0;8;8;12;20;12;9;11;11;12;11;10;12;1;1;10;12;13;12;12;11;6;10;10;12;12;12;3;11;10;13;9;12;6;12;10;1;1;1;1;1;1;1;1;1;1;1;12;10;12;11;11;16;8;11;0;0
1311;0;5;5;19;19;20;5;12;16;16;16;16;16;1;1;18;16;18;17;18;17;5;14;20;17;19;18;12;20;17;5;12;16;12;16;19;1;1;1;1;1;1;1;1;1;1;1;16;19;13;14;11;18;15;19;0;0
1312;0;5;5;20;19;19;4;9;14;14;14;14;14;1;1;15;12;16;15;15;16;4;8;15;15;15;13;11;14;16;4;6;13;7;15;15;1;1;1;1;1;1;1;1;1;1;1;16;19;13;13;9;18;15;15;0;0
1313;0;5;5;19;20;19;5;12;15;15;15;15;15;1;1;17;17;15;15;16;16;5;12;15;17;17;15;12;17;17;16;12;16;12;15;17;1;1;1;1;1;1;1;1;1;1;1;15;19;14;15;11;18;15;16;0;0
1314;0;8;8;12;20;12;8;12;12;11;11;11;11;1;1;10;10;13;12;11;10;4;13;13;10;11;14;4;11;10;14;10;13;7;13;12;1;1;1;1;1;1;1;1;1;1;1;10;10;9;9;9;14;10;11;0;0
1315;0;8;8;12;20;12;6;11;12;12;12;15;12;1;1;12;12;12;11;12;10;3;12;10;11;12;11;4;11;11;12;8;14;6;12;13;1;1;1;1;1;1;1;1;1;1;1;11;9;12;10;9;16;11;10;0;0
1316;0;20;19;5;5;5;5;11;15;15;15;15;15;1;1;16;16;17;15;17;17;6;5;16;18;18;12;15;18;17;5;13;16;15;16;17;1;1;1;1;1;1;1;1;1;1;1;16;13;14;16;10;18;15;16;0;0
1317;0;20;17;8;5;5;3;8;10;10;10;11;9;1;1;13;12;14;11;13;10;4;5;9;12;13;8;14;12;12;6;10;15;14;16;14;1;1;1;1;1;1;1;1;1;1;1;12;11;10;14;7;16;13;14;0;0
1318;0;20;19;5;5;5;5;12;16;16;16;16;16;1;1;16;13;18;16;18;18;5;5;17;18;18;12;13;17;18;5;16;16;14;18;18;1;1;1;1;1;1;1;1;1;1;1;15;12;14;15;10;18;15;16;0;0
1319;0;5;5;20;19;19;7;15;15;15;15;15;15;1;1;15;15;16;15;17;16;6;16;15;16;15;14;12;16;16;11;16;15;12;16;17;1;1;1;1;1;1;1;1;1;1;1;15;19;13;14;14;18;15;15;0;0
1320;0;5;5;20;19;19;5;12;15;15;15;15;15;1;1;15;15;16;15;16;16;5;15;16;16;16;16;12;15;15;11;15;15;12;15;15;1;1;1;1;1;1;1;1;1;1;1;15;20;13;14;12;18;15;15;0;0
1321;0;8;5;20;10;19;4;9;10;11;9;12;10;1;1;11;12;14;12;11;9;1;10;11;10;12;12;3;11;11;9;11;13;7;13;13;1;1;1;1;1;1;1;1;1;1;1;11;8;10;10;7;15;11;10;0;0
1322;20;0;0;0;0;0;7;1;12;12;8;1;12;13;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;10;11;10;11;13;14;11;13;12;14;0;0;7;0;1;10;10;0;10;13
1323;0;20;19;5;5;5;4;7;14;14;14;14;14;1;1;14;14;16;14;17;16;4;4;15;16;15;11;14;17;16;4;13;15;13;14;16;1;1;1;1;1;1;1;1;1;1;1;15;13;14;15;9;19;15;16;0;0
1324;0;18;20;5;5;8;8;9;7;7;7;2;6;1;1;9;9;10;10;9;9;4;5;7;12;11;6;14;13;10;5;10;9;9;9;8;1;1;1;1;1;1;1;1;1;1;1;10;11;10;10;9;15;8;9;0;0
1325;0;8;5;20;10;14;10;12;11;12;11;11;12;1;1;11;11;11;11;12;11;5;11;10;11;12;11;3;11;11;8;11;12;5;11;12;1;1;1;1;1;1;1;1;1;1;1;12;10;12;10;12;16;10;11;0;0
1326;0;20;19;5;5;5;5;11;15;15;15;15;15;1;1;16;16;16;15;17;15;5;5;16;16;16;12;16;16;16;5;15;16;15;16;16;1;1;1;1;1;1;1;1;1;1;1;15;14;13;15;10;18;15;16;0;0
1327;0;20;19;5;5;5;7;9;15;15;15;15;15;1;1;14;13;15;15;17;17;5;5;15;17;17;12;17;15;17;5;17;17;16;14;18;1;1;1;1;1;1;1;1;1;1;1;14;14;14;16;11;18;15;17;0;0
1328;0;14;20;5;5;8;7;9;10;9;9;8;8;1;1;9;8;9;10;11;9;3;4;8;12;13;7;13;12;11;5;12;12;11;13;11;1;1;1;1;1;1;1;1;1;1;1;9;10;10;11;8;15;8;11;0;0
1329;0;19;20;5;5;5;5;10;15;15;15;15;15;1;1;16;16;15;16;16;15;5;5;17;17;17;12;17;17;15;5;10;16;16;16;16;1;1;1;1;1;1;1;1;1;1;1;15;14;14;15;9;18;15;16;0;0
1330;20;0;0;0;0;0;7;1;11;13;10;1;12;13;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;10;11;11;11;13;14;11;12;13;14;0;0;7;0;1;9;10;0;10;14
1331;0;5;8;18;10;20;13;14;13;12;12;7;13;1;1;11;12;12;13;12;12;10;12;11;9;12;12;3;11;11;8;12;9;6;9;8;1;1;1;1;1;1;1;1;1;1;1;13;10;10;9;13;16;11;12;0;0
1332;0;8;5;20;10;18;9;12;11;11;10;9;11;1;1;10;10;10;10;10;9;4;13;12;12;14;12;4;12;11;7;12;13;6;12;12;1;1;1;1;1;1;1;1;1;1;1;10;10;11;10;11;14;9;12;0;0
1333;0;19;20;5;5;8;7;9;9;6;9;8;9;1;1;12;10;11;11;12;12;6;6;7;12;12;6;12;11;11;2;10;12;13;13;12;1;1;1;1;1;1;1;1;1;1;1;11;9;9;12;8;16;8;12;0;0
1334;0;8;8;12;20;12;9;11;11;13;12;9;12;1;1;15;14;14;14;16;14;7;13;13;13;14;13;4;13;9;13;9;13;6;13;11;1;1;1;1;1;1;1;1;1;1;1;13;10;11;9;10;17;8;12;0;0
1335;0;8;8;12;20;12;5;12;12;11;11;13;12;1;1;14;14;13;14;14;10;5;12;11;12;12;12;4;13;12;12;9;13;7;13;12;1;1;1;1;1;1;1;1;1;1;1;13;10;11;11;9;17;12;12;0;0
1336;20;0;0;0;0;0;8;1;12;14;12;1;12;11;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;12;12;10;9;10;12;13;14;12;15;0;0;8;0;1;9;9;0;12;11
1337;20;0;0;0;0;0;7;1;13;13;10;1;12;12;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;10;12;11;11;14;14;11;15;13;14;0;0;7;0;1;9;12;0;11;14
1338;0;20;14;8;5;5;8;9;9;11;9;8;8;1;1;10;9;11;10;12;10;3;3;10;13;13;9;15;13;10;5;11;12;11;12;10;1;1;1;1;1;1;1;1;1;1;1;10;12;12;11;8;16;11;11;0;0
1339;0;5;8;12;10;20;5;11;13;13;11;14;12;1;1;14;14;14;14;13;12;4;13;13;14;14;14;6;13;12;11;12;14;7;14;13;1;1;1;1;1;1;1;1;1;1;1;14;13;13;11;10;16;12;13;0;0
1340;0;8;8;17;20;12;10;12;12;12;12;12;10;1;1;9;8;10;9;9;8;3;12;11;9;10;13;4;10;9;12;9;12;6;11;10;1;1;1;1;1;1;1;1;1;1;1;9;10;11;9;10;14;9;10;0;0
1341;0;19;20;5;5;5;4;11;14;14;14;14;14;1;1;16;16;16;15;16;14;4;4;14;17;17;11;14;17;15;4;14;15;15;14;17;1;1;1;1;1;1;1;1;1;1;1;16;13;14;15;10;18;15;17;0;0
1342;0;8;5;20;10;19;8;13;14;13;13;16;14;1;1;12;12;12;13;12;10;3;12;14;10;11;13;5;10;9;8;9;11;5;11;11;1;1;1;1;1;1;1;1;1;1;1;12;11;11;9;10;15;9;12;0;0
1343;0;20;19;5;5;5;4;6;14;14;14;14;14;1;1;12;9;15;10;15;15;4;4;14;14;15;8;10;14;15;4;12;12;10;13;15;1;1;1;1;1;1;1;1;1;1;1;13;10;13;13;9;18;15;14;0;0
1344;20;0;0;0;0;0;6;1;12;11;9;1;11;12;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;8;10;10;11;11;12;10;11;11;12;0;0;7;0;1;9;8;0;9;11
1345;0;20;17;8;5;5;8;9;6;5;6;2;6;1;1;7;6;8;7;8;8;5;4;7;12;12;5;12;10;12;4;13;11;12;12;11;1;1;1;1;1;1;1;1;1;1;1;7;8;8;11;8;13;6;11;0;0
1346;0;5;8;14;10;20;5;10;11;14;12;13;11;1;1;12;12;12;13;11;9;2;9;10;13;13;11;3;13;9;8;7;11;5;11;11;1;1;1;1;1;1;1;1;1;1;1;13;10;13;10;9;15;9;12;0;0
1347;0;14;20;5;5;8;4;8;10;11;10;12;10;1;1;15;12;14;12;14;11;4;5;10;14;15;9;15;14;12;6;10;15;15;16;15;1;1;1;1;1;1;1;1;1;1;1;13;11;11;13;7;16;10;14;0;0
1348;0;5;8;19;10;20;10;10;11;10;10;8;11;1;1;9;9;9;9;9;10;3;10;9;10;11;10;3;9;11;7;9;12;3;11;10;1;1;1;1;1;1;1;1;1;1;1;9;8;10;9;9;14;10;9;0;0
1349;0;14;20;5;5;8;7;9;8;8;8;8;8;1;1;12;12;12;12;14;12;6;5;9;13;14;8;14;12;12;5;12;13;12;13;12;1;1;1;1;1;1;1;1;1;1;1;12;11;10;12;9;17;9;12;0;0
1350;0;5;5;19;20;19;5;11;16;16;16;16;16;1;1;16;16;18;16;17;18;5;11;16;17;17;16;13;16;17;15;7;16;11;16;17;1;1;1;1;1;1;1;1;1;1;1;15;19;13;14;9;18;15;15;0;0
1351;0;15;20;5;5;8;12;13;13;9;11;6;11;1;1;10;9;11;10;12;12;8;8;10;13;14;9;14;11;14;3;14;14;14;12;12;1;1;1;1;1;1;1;1;1;1;1;10;11;10;13;11;15;13;13;0;0
1352;0;5;8;12;10;20;13;13;11;11;11;7;12;1;1;12;12;14;14;13;13;11;13;13;12;13;14;6;13;12;10;13;10;6;11;11;1;1;1;1;1;1;1;1;1;1;1;13;13;12;9;13;16;8;13;0;0
1353;0;5;5;20;19;19;5;11;15;15;15;15;15;1;1;15;14;16;15;16;17;5;12;16;16;16;15;10;17;17;9;15;16;10;16;16;1;1;1;1;1;1;1;1;1;1;1;15;17;13;14;12;18;14;16;0;0
1354;0;5;8;12;10;20;4;9;10;10;9;11;9;1;1;14;14;13;14;13;13;3;13;11;12;13;13;6;12;13;9;11;14;8;13;13;1;1;1;1;1;1;1;1;1;1;1;13;12;11;12;10;16;11;11;0;0
